timestamps_client_received,timestamps_decoder_received,timestamps_codec_start,timestamps_codec_end,timestamps_decoder_finished,timestamps_playout,ID,quality,codec_info,time_measurements_bitstream_reading,time_measurements_geometry_decompression,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_guassian_model,time_measurements_synthesis_transform
1737367029.4486322,1737367029.4505348,1737367029.450753,1737367035.3145394,1737367035.3151824,"[1737367035.4909592, 1737367035.6576257, 1737367035.8242924, 1737367035.9909592, 1737367036.1576257, 1737367036.3242924]",1737367029,2,unified,0.002189159393310547,2.3110339641571045,0.17116570472717285,0.2919180393218994,0.7119817733764648,2.3569746017456055
1737367030.127967,1737367030.1297836,1737367030.1299822,1737367036.674276,1737367036.6752427,"[1737367036.8543081, 1737367037.0209746, 1737367037.1876414, 1737367037.3543081, 1737367037.5209746, 1737367037.6876414]",1737367030,2,unified,0.0011949539184570312,0.31607604026794434,0.10578370094299316,0.914426326751709,0.4337735176086426,1.3542063236236572
1737367031.132035,1737367031.134158,1737367031.1343493,1737367038.0038133,1737367038.0040545,"[1737367038.182481, 1737367038.3491476, 1737367038.5158143, 1737367038.682481, 1737367038.8491476, 1737367039.0158143]",1737367031,2,unified,0.0019423961639404297,0.7994942665100098,0.17211437225341797,0.5707027912139893,0.19784951210021973,1.3301427364349365
1737367032.1291463,1737367035.3197215,1737367035.3198001,1737367042.9088094,1737367042.9094312,"[1737367043.0829763, 1737367043.2496428, 1737367043.4163096, 1737367043.5829763, 1737367043.7496428, 1737367043.9163096]",1737367032,2,unified,0.0007987022399902344,5.962002992630005,0.06590938568115234,0.2129068374633789,0.13010501861572266,1.1959021091461182
1737367033.132497,1737367036.6805818,1737367036.6806543,1737367043.656905,1737367043.6574483,"[1737367043.8315012, 1737367043.9981678, 1737367044.1648345, 1737367044.3315012, 1737367044.4981678, 1737367044.6648345]",1737367033,2,unified,0.003985404968261719,0.19855618476867676,0.08111333847045898,0.25478601455688477,0.1073920726776123,0.7383160591125488
1737367034.126605,1737367038.0088134,1737367038.0088997,1737367044.478373,1737367044.478996,"[1737367044.6512034, 1737367044.81787, 1737367044.9845366, 1737367045.1512034, 1737367045.31787, 1737367045.4845366]",1737367034,2,unified,0.0007524490356445312,0.5158786773681641,0.04170870780944824,0.5377418994903564,0.16982650756835938,0.8347485065460205
1737367035.1305368,1737367042.9120624,1737367042.9121442,1737367045.3370924,1737367045.3376024,"[1737367045.510935, 1737367045.6776016, 1737367045.8442683, 1737367046.010935, 1737367046.1776016, 1737367046.3442683]",1737367035,2,unified,0.0006418228149414062,0.6196475028991699,0.05804085731506348,0.17032241821289062,0.131317138671875,0.8574554920196533
1737367036.1328635,1737367043.6617954,1737367043.6619692,1737367046.1604643,1737367046.161157,"[1737367046.332771, 1737367046.4994376, 1737367046.6661043, 1737367046.832771, 1737367046.9994376, 1737367047.1661043]",1737367036,2,unified,0.000720977783203125,1.0322015285491943,0.0339047908782959,0.4766232967376709,0.12110447883605957,0.81923508644104
1737367037.1269357,1737367044.481943,1737367044.4821928,1737367046.977857,1737367046.9779284,"[1737367047.1496267, 1737367047.3162932, 1737367047.48296, 1737367047.6496267, 1737367047.8162932, 1737367047.98296]",1737367037,2,unified,0.0007290840148925781,0.672039270401001,0.039736270904541016,0.19704985618591309,0.1725151538848877,0.7704699039459229
1737367038.1276715,1737367045.3426585,1737367045.344048,1737367047.8181496,1737367047.8183975,"[1737367047.9909804, 1737367048.157647, 1737367048.3243136, 1737367048.4909804, 1737367048.657647, 1737367048.8243136]",1737367038,2,unified,0.0011532306671142578,1.0560457706451416,0.3441441059112549,0.12683534622192383,0.11023616790771484,0.723569393157959
